RuleId,Enabled,TableId,TableName,FieldName,CheckType,Parameters,Note
LOG_DOM_ATR_011,Y,tn_rodway_ctln,도로중심선,lane_cnt,IfCodeThenNumericEquals,road_se;RDS010;LANE_CNT;1,면리간도로(RDS010)는 차로수 1차선이어야 함 (CTRLN_ROAD_LANE_RDS010_EQ1)
LOG_DOM_ATR_012,Y,tn_rodway_ctln,도로중심선,lane_cnt,IfCodeThenNumericEquals,road_se;RDS014;LANE_CNT;1,소로(RDS014)는 차로수 1차선이어야 함 (CTRLN_ROAD_LANE_RDS014_EQ1)
LOG_DOM_ATR_013,Y,tn_rodway_ctln,도로중심선,road_bt,IfCodeThenGreaterThanOrEqual,road_se;RDS001|RDS002|RDS003|RDS004|RDS005|RDS015;ROAD_BT;3.0,고속국도/일반국도/지방도/특별시도/광역시도/주요도로/실폭차도는 도로폭 3.0m 이상이어야 함 (CTRLN_ROAD_BT_MAJOR_GE30)
LOG_DOM_ATR_014,Y,tn_buld,건물,feat_nm,IfCodeThenNull,bldg_se;BDG001;FEAT_NM,건물용도 BDG001인 경우 지형지물명칭은 NULL이어야 함 (BULD_FEAT_NM_NULL)
LOG_DOM_ATR_015,Y,tn_buld,건물,batc_nm,IfCodeThenNull,bldg_se;BDG001;batc_nm,건물용도 BDG001인 경우 건물부명칭은 NULL이어야 함 (BULD_batc_nm_NULL)
LOG_FMT_ATR_001,N,tn_buld,건물,pnu,Regex,^[0-9]{19}$,PNU 19자리 (ATTR_PNU_19LEN)
LOG_FMT_ATR_002,Y,*,모든테이블,nf_id,Regex,^[A-Z0-9]{17}$,NFID는 17자리 영숫자여야 함 (NFID_FORMAT)
THE_ATT_ATR_001,Y,*,전체,feat_nm,KoreanTypo,,지형지물명칭 명칭오타 검사 (ATTR_FEATNM_KR_TYPO)
THE_ATT_ATR_002,Y,*,전체,batc_nm,KoreanTypo,,지형지물부명칭 명칭오타 검사 (ATTR_BATCNM_KR_TYPO)
THE_CLS_ATR_001,Y,tn_buld,건물,bldg_se,CodeList,건물구분,건물 용도 코드리스트 (codelist.csv 참조) (ATTR_CODE_BULD)
THE_CLS_ATR_002,Y,*,객체변동구분,objfltn_se,CodeList,객체변동구분,객체변동구분_코드리스트 점검 (객체변동구분_Code)
THE_CLS_ATR_003,Y,tn_buld,건물구분,bldg_se,CodeList,건물구분,건물구분_코드리스트 점검 (건물구분_Code)
THE_CLS_ATR_004,Y,tn_buld,건물기호구분,bdgsymb_se,CodeList,건물기호구분,건물기호구분_코드리스트 점검 (건물기호구분_Code)
THE_CLS_ATR_005,Y,tn_buld_adcls,건물부속시설구분,bldg_af_se,CodeList,건물부속시설구분,건물부속시설구분_코드리스트 점검 (건물부속시설구분_Code)
THE_CLS_ATR_006,Y,tn_buld,건물용도구분,bdgusg_se,CodeList,건물용도구분,건물용도구분_코드리스트 점검 (건물용도구분_Code)
THE_CLS_ATR_007,Y,tn_fmlnd_bndry,경지경계구분,fmld_bn_se,CodeList,경지경계구분,경지경계구분_코드리스트 점검 (경지경계구분_Code)
THE_CLS_ATR_008,Y,tn_rlroad_ctln,관리기관코드,mnginst_cd,CodeList,관리기관코드,관리기관코드_코드리스트 점검 (관리기관코드_Code)
THE_CLS_ATR_009_01,Y,tn_rlroad_ctln,교통시설정보구분,tfcinfo_se,CodeList,교통시설정보구분,교통시설정보구분_코드리스트 점검 (교통시설정보구분_Codetn_rlroad_ctln)
THE_CLS_ATR_009_02,Y,tn_rodway_bndry,교통시설정보구분,tfcinfo_se,CodeList,교통시설정보구분,교통시설정보구분_코드리스트 점검 (교통시설정보구분_Codetn_rodway_bndry)
THE_CLS_ATR_009_03,Y,tn_rodway_bndryln,교통시설정보구분,tfcinfo_se,CodeList,교통시설정보구분,교통시설정보구분_코드리스트 점검 (교통시설정보구분_Codetn_rodway_bndryln)
THE_CLS_ATR_009_04,Y,tn_rodway_ctln,교통시설정보구분,tfcinfo_se,CodeList,교통시설정보구분,교통시설정보구분_코드리스트 점검 (교통시설정보구분_Codetn_rodway_ctln)
THE_CLS_ATR_010,Y,tn_ctrlpnt,기준점구분,ctlpt_se,CodeList,기준점구분,기준점구분_코드리스트 점검 (기준점구분_Code)
THE_CLS_ATR_011,Y,tn_ctrlpnt,기준점등급,ctlpt_grd,CodeList,기준점등급,기준점등급_코드리스트 점검 (기준점등급_Code)
THE_CLS_ATR_012,Y,tn_ferdk,나루구분,fdk_se,CodeList,나루구분,나루구분_코드리스트 점검 (나루구분_Code)
THE_CLS_ATR_013,Y,tn_ptvgt_fclty,나무구분,tr_se,CodeList,나무구분,나무구분_코드리스트 점검 (나무구분_Code)
THE_CLS_ATR_014_01,Y,tn_rodway_bndry,도로구분,road_se,CodeList,도로구분,도로구분_코드리스트 점검 (도로구분_Code_tn_rodway_bndry)
THE_CLS_ATR_014_02,Y,tn_rodway_bndryln,도로구분,road_se,CodeList,도로구분,도로구분_코드리스트 점검 (도로구분_Code_tn_rodway_bndryln)
THE_CLS_ATR_014_03,Y,tn_rodway_ctln,도로구분,road_se,CodeList,도로구분,도로구분_코드리스트 점검 (도로구분_Code_tn_rodway_ctln)
THE_CLS_ATR_015,Y,tn_ctrln,등고선구분,ctrln_se,CodeList,등고선구분,등고선구분_코드리스트 점검 (등고선구분_Code)
THE_CLS_ATR_016,Y,tn_arafc,면형공항시설구분,pg_apfc_se,CodeList,면형공항시설구분,면형공항시설구분_코드리스트 점검 (면형공항시설구분_Code)
THE_CLS_ATR_017,Y,tn_arsfc,면형구조시설구분,pg_stfc_se,CodeList,면형구조시설구분,면형구조시설구분_코드리스트 점검 (면형구조시설구분_Code)
THE_CLS_ATR_018,Y,tn_arrfc,면형도로시설구분,pg_rdfc_se,CodeList,면형도로시설구분,면형도로시설구분_코드리스트 점검 (면형도로시설구분_Code)
THE_CLS_ATR_019,Y,tn_arrfc,면형도로시설위상관계구분,pgrfcph_se,CodeList,면형도로시설위상관계구분,면형도로시설위상관계구분_코드리스트 점검 (면형도로시설위상관계구분_Code)
THE_CLS_ATR_020,Y,tn_arrfc,면형도로시설재질구분,pgrfcmt_se,CodeList,면형도로시설재질구분,면형도로시설재질구분_코드리스트 점검 (면형도로시설재질구분_Code)
THE_CLS_ATR_021,Y,tn_arwtcors_fclty,면형수로시설구분,pg_wtfc_se,CodeList,면형수로시설구분,면형수로시설구분_코드리스트 점검 (면형수로시설구분_Code)
THE_CLS_ATR_022,Y,tn_arpgr,면형지형구분,pg_tpf_se,CodeList,면형지형구분,면형지형구분_코드리스트 점검 (면형지형구분_Code)
THE_CLS_ATR_023,Y,tn_arwfc,면형철도시설구분,pg_rlfc_se,CodeList,면형철도시설구분,면형철도시설구분_코드리스트 점검 (면형철도시설구분_Code)
THE_CLS_ATR_024,Y,tn_arhfc,면형항만시설구분,pg_ptfc_se,CodeList,면형항만시설구분,면형항만시설구분_코드리스트 점검 (면형항만시설구분_Code)
THE_CLS_ATR_025,Y,tn_farm,목장구분,farm_se,CodeList,목장구분,목장구분_코드리스트 점검 (목장구분_Code)
THE_CLS_ATR_026,Y,tn_ftpth_bndry,보도경계면구분,ftp_bng_se,CodeList,보도경계면구분,보도경계면구분_코드리스트 점검 (보도경계면구분_Code)
THE_CLS_ATR_027,Y,tn_arrfc,보도구분,ftp_se,CodeList,보도구분,보도구분_코드리스트 점검 (보도구분_Code)
THE_CLS_ATR_028,Y,tn_ftpth_ctln,보도중심선구분,ftp_cl_se,CodeList,보도중심선구분,보도중심선구분_코드리스트 점검 (보도중심선구분_Code)
THE_CLS_ATR_029,Y,tn_rodway_ctln,분리대유무,mdbar_en,CodeList,분리대유무,분리대유무_코드리스트 점검 (분리대유무_Code)
THE_CLS_ATR_030,Y,tn_rodway_bndry,사용상태,use_stts,CodeList,사용상태,사용상태_코드리스트 점검 (사용상태_Code)
THE_CLS_ATR_031,Y,tn_lnafc,선형공항시설구분,ln_apfc_se,CodeList,선형공항시설구분,선형공항시설구분_코드리스트 점검 (선형공항시설구분_Code)
THE_CLS_ATR_032,Y,tn_lnsfc,선형구조시설구분,ln_stfc_se,CodeList,선형구조시설구분,선형구조시설구분_코드리스트 점검 (선형구조시설구분_Code)
THE_CLS_ATR_033,Y,tn_lnrfc,선형도로시설구분,ln_rdfc_se,CodeList,선형도로시설구분,선형도로시설구분_코드리스트 점검 (선형도로시설구분_Code)
THE_CLS_ATR_034,Y,tn_lnrfc,선형도로시설구조구분,lnrfcst_se,CodeList,선형도로시설구조구분,선형도로시설구조구분_코드리스트 점검 (선형도로시설구조구분_Code)
THE_CLS_ATR_035,Y,tn_lnwtcors_fclty,선형수로시설구분,ln_wtfc_se,CodeList,선형수로시설구분,선형수로시설구분_코드리스트 점검 (선형수로시설구분_Code)
THE_CLS_ATR_036,Y,tn_lnpgr,선형지형구분,ln_tpf_se,CodeList,선형지형구분,선형지형구분_코드리스트 점검 (선형지형구분_Code)
THE_CLS_ATR_037,Y,*,수정측량방법구분,mdsvymt_se,CodeList,수정측량방법구분,수정측량방법구분_코드리스트 점검 (수정측량방법구분_Code)
THE_CLS_ATR_038,Y,tn_fclty_zone_bndry,시설구역경계구분,fclt_zb_se,CodeList,시설구역경계구분,시설구역경계구분_코드리스트 점검 (시설구역경계구분_Code)
THE_CLS_ATR_039,Y,tn_rodway_ctln,일방통행구분,osps_se,CodeList,일방통행구분,일방통행구분_코드리스트 점검 (일방통행구분_Code)
THE_CLS_ATR_040,Y,tn_rodway_ctln,자동차전용도로구분,mtrwy_se,CodeList,자동차전용도로구분,자동차전용도로구분_코드리스트 점검 (자동차전용도로구분_Code)
THE_CLS_ATR_041,Y,tn_bcycl_ctln,자전거도로중심선구분,bcrd_cl_se,CodeList,자전거도로중심선구분,자전거도로중심선구분_코드리스트 점검 (자전거도로중심선구분_Code)
THE_CLS_ATR_042_01,Y,tn_buld_adcls,재질구분,mtr_se,CodeList,재질구분,재질구분_코드리스트 점검 (재질구분_Code_tn_buld_adcls)
THE_CLS_ATR_042_02,Y,tn_lnpgr,재질구분,mtr_se,CodeList,재질구분,재질구분_코드리스트 점검 (재질구분_Code_tn_lnpgr)
THE_CLS_ATR_042_03,Y,tn_lnsfc,재질구분,mtr_se,CodeList,재질구분,재질구분_코드리스트 점검 (재질구분_Code_tn_lnsfc)
THE_CLS_ATR_042_04,Y,tn_lnwtcors_fclty,재질구분,mtr_se,CodeList,재질구분,재질구분_코드리스트 점검 (재질구분_Code_tn_lnwtcors_fclty)
THE_CLS_ATR_043,Y,tn_ptafc,점형공항시설구분,pt_apfc_se,CodeList,점형공항시설구분,점형공항시설구분_코드리스트 점검 (점형공항시설구분_Code_tn_ptafc)
THE_CLS_ATR_044,Y,tn_ptsfc,점형구조시설구분,pt_stfc_se,CodeList,점형구조시설구분,점형구조시설구분_코드리스트 점검 (점형구조시설구분_Code_tn_ptsfc)
THE_CLS_ATR_045,Y,tn_ptrfc,점형도로시설구분,pt_rdfc_se,CodeList,점형도로시설구분,점형도로시설구분_코드리스트 점검 (점형도로시설구분_Code_tn_ptrfc)
THE_CLS_ATR_046,Y,tn_ptwtcors_fclty,점형수로시설구분,pt_wtfc_se,CodeList,점형수로시설구분,점형수로시설구분_코드리스트 점검 (점형수로시설구분_Code_tn_ptwtcors_fclty)
THE_CLS_ATR_047,Y,tn_ptvgt_fclty,점형식생시설구분,pt_vgfc_se,CodeList,점형식생시설구분,점형식생시설구분_코드리스트 점검 (점형식생시설구분_Code_tn_ptvgt_fclty)
THE_CLS_ATR_048,Y,tn_ptpgr,점형지형구분,pt_tpf_se,CodeList,점형지형구분,점형지형구분_코드리스트 점검 (점형지형구분_Code)
THE_CLS_ATR_049,Y,tn_ptwfc,점형철도시설구분,pt_rlfc_se,CodeList,점형철도시설구분,점형철도시설구분_코드리스트 점검 (점형철도시설구분_Code)
THE_CLS_ATR_050,Y,tn_pthfc,점형항만시설구분,pt_ptfc_se,CodeList,점형항만시설구분,점형항만시설구분_코드리스트 점검 (점형항만시설구분_Code)
THE_CLS_ATR_051,Y,tn_ctrlpnt,제작방법,fbctn_mthd,CodeList,제작방법,제작방법_코드리스트 점검 (제작방법_Code)
THE_CLS_ATR_052,Y,tn_buld,주건물구분,mnbldg_se,CodeList,주건물구분,주건물구분_코드리스트 점검 (주건물구분_Code)
THE_CLS_ATR_053,Y,tn_rlroad_ctln,철도구분,rlw_se,CodeList,철도구분,철도구분_코드리스트 점검 (철도구분_Code)
THE_CLS_ATR_054,Y,tn_rlroad_ctln,철도사용상태,rlw_usstts,CodeList,철도사용상태,철도사용상태_코드리스트 점검 (철도사용상태_Code)
THE_CLS_ATR_055,Y,tn_rlroad_ctln,철도선로유형구분,rlrwtyp_se,CodeList,철도선로유형구분,철도선로유형구분_코드리스트 점검 (철도선로유형구분_Code)
THE_CLS_ATR_056,Y,tn_rlroad_ctln,철도표현구분,rlexprs_se,CodeList,철도표현구분,철도표현구분_코드리스트 점검 (철도표현구분_Code)
THE_CLS_ATR_057,Y,*,축척구분,rdscl_se,CodeList,축척구분,축척구분_코드리스트 점검 (축척구분_Code)
THE_CLS_ATR_058_01,Y,tn_bcycl_ctln,포장재질구분,pvm_mtr_se,CodeList,포장재질구분,포장재질구분_코드리스트 점검 (포장재질구분_Code_tn_bcycl_ctln)
THE_CLS_ATR_058_02,Y,tn_ftpth_bndry,포장재질구분,pvm_mtr_se,CodeList,포장재질구분,포장재질구분_코드리스트 점검 (포장재질구분_Code_tn_ftpth_bndry)
THE_CLS_ATR_058_03,Y,tn_ftpth_ctln,포장재질구분,pvm_mtr_se,CodeList,포장재질구분,포장재질구분_코드리스트 점검 (포장재질구분_Code_tn_ftpth_ctln)
THE_CLS_ATR_058_04,Y,tn_rodway_ctln,포장재질구분,pvm_mtr_se,CodeList,포장재질구분,포장재질구분_코드리스트 점검 (포장재질구분_Code_tn_rodway_ctln)
THE_CLS_ATR_059,Y,tn_alpt,표고점구분,alpt_se,CodeList,표고점구분,표고점구분_코드리스트 점검 (표고점구분_Code)
THE_CLS_ATR_060_01,Y,tn_river_bndry,하천구분,rvr_se,CodeList,하천구분,하천구분_코드리스트 점검 (하천구분_Code_tn_river_bndry)
THE_CLS_ATR_060_02,Y,tn_river_ctln,하천구분,rvr_se,CodeList,하천구분,하천구분_코드리스트 점검 (하천구분_Code_tn_river_ctln)
THE_CLS_ATR_060_03,Y,tn_river_rt,하천구분,rvr_se,CodeList,하천구분,하천구분_코드리스트 점검 (하천구분_Code_tn_river_rt)
THE_CLS_ATR_061,Y,tn_river_bt,하천형태구분,rvr_frm_se,CodeList,하천형태구분,하천형태구분_코드리스트 점검 (하천형태구분_Code)
THE_CLS_ATR_062,Y,tn_arhfc,항만시설구조구분,ptfcst_se,CodeList,항만시설구조구분,항만시설구조구분_코드리스트 점검 (항만시설구조구분_Code)
THE_CLS_ATR_063,Y,tn_ctprvn_bndry,행정구역구분,adm_se,CodeList,행정구역구분,행정구역구분_코드리스트 점검 (행정구역구분_Code)
THE_CLS_ATR_064,Y,tn_lkmh,호소구분,lkmh_se,CodeList,호소구분,호소구분_코드리스트 점검 (호소구분_Code)
THE_CLS_ATR_065,Y,tn_ptsfc,재질구분,mtr_se,CodeList,재질구분,점형구조시설구분_코드리스트 점검 (재질구분_Code_mtr_se)
